model	branch_length	nsites	method	null_training_reps	null_heldout_reps	alternative_reps	exact_null_mean	exact_null_sd	exact_alternative_mean	exact_standardized_separation	empirical_threshold	heldout_null_mean_z	heldout_null_median_z	heldout_null_sd_z	null_nominal_rejection	null_nominal_ci_low	null_nominal_ci_high	null_calibrated_rejection	null_calibrated_ci_low	null_calibrated_ci_high	nominal_power	nominal_power_ci_low	nominal_power_ci_high	calibrated_power	calibrated_power_ci_low	calibrated_power_ci_high	alternative_mean_z	alternative_median_z	alternative_sd_z
+I+R4	30.0	100	refined_invariant_null	10000	10000	20000	6.938893903907228e-17	0.3477173987832117	0.009506521127507883	0.027339791338525345	1.6494232124628911	0.007812441962119861	0.010312930987387135	1.0145028948936086	0.0542	0.04993106969653226	0.05881131582864438	0.0535	0.04925842101899795	0.05808450212364755	0.08905	0.08518116323701792	0.09307667699702994	0.0886	0.08474025914194618	0.09261775393090281	0.29302806478651694	0.28175721284966754	1.0133080362391969
+I+R4	30.0	500	legacy_counterfactual	10000	10000	20000	0.039907818355809296	0.23533617232225648	0.04519702332467758	0.02247510408907958	5.257269105048504	3.7712604063591906	3.7812654611912397	0.9218847556135324	0.9874	0.9850190631554693	0.9894066014812039	0.0513	0.04714576877535386	0.05579884402219381	0.997	0.9961406758009883	0.997668433345327	0.13	0.12541003407262244	0.13473207783052324	4.238831458960445	4.2462932851640405	0.91651295744854
+I+R4	30.0	500	refined_invariant_null	10000	10000	20000	6.938893903907228e-17	0.3477173987832117	0.009506521127507883	0.027339791338525345	1.645476084338481	0.0021507395040800403	0.0012504910571498862	1.0044448683017313	0.0486	0.044555994280372054	0.052990692184555564	0.0486	0.044555994280372054	0.052990692184555564	0.1514	0.14649927026641257	0.1564346221915241	0.15135	0.14644995365156957	0.15638395801067836	0.6110181009971419	0.6094713755705325	1.0098895646634733
+I+R4	30.0	1000	legacy_counterfactual	10000	10000	20000	0.039907818355809296	0.23533617232225648	0.04519702332467758	0.02247510408907958	6.865416385349294	5.361033379517603	5.364565863136746	0.9117998669141892	1.0	0.9996159875222334	0.9999999999999999	0.0478	0.043789329249743165	0.05215797163514888	1.0	0.9998079568876411	1.0	0.1773	0.17206894355188107	0.18265500107283544	6.010220764445878	6.0158821901376704	0.9155766701675306
+I+R4	30.0	1000	refined_invariant_null	10000	10000	20000	6.938893903907228e-17	0.3477173987832117	0.009506521127507883	0.027339791338525345	1.6848693599961084	0.01164878021804459	0.01799716330055369	0.9900069532584117	0.0502	0.046090260502975426	0.054655197122023345	0.0468	0.042831451629961645	0.05111661727988594	0.2188	0.21312441398301857	0.2245835910633721	0.2068	0.20124340010338887	0.21246921397769847	0.8692247451889973	0.8715966446479524	1.0053814607477345
+I+R4	30.0	5000	legacy_counterfactual	10000	10000	20000	0.039907818355809296	0.23533617232225648	0.04519702332467758	0.02247510408907958	13.469774924549519	11.985713347867232	11.994567122372398	0.9282318375362336	1.0	0.9996159875222334	0.9999999999999999	0.0539	0.04964276621080838	0.05849984972185492	1.0	0.9998079568876411	1.0	0.5006	0.4936709087338002	0.5075288608144651	13.473571441065753	13.471562647650295	0.9144176731195567
+I+R4	30.0	5000	refined_invariant_null	10000	10000	20000	6.938893903907228e-17	0.3477173987832117	0.009506521127507883	0.027339791338525345	1.6772547956231787	0.00208483228753083	0.00343814001161254	1.009285378867768	0.0537	0.04945058508403728	0.05829218445361711	0.0504	0.04628212937744861	0.054863174642559055	0.61675	0.609990099827757	0.6234650581055072	0.6047	0.5979044972677229	0.6114552889045491	1.942387502194036	1.94474564841964	1.002260998477929
+I+R4	30.0	10000	legacy_counterfactual	10000	10000	20000	0.039907818355809296	0.23533617232225648	0.04519702332467758	0.02247510408907958	18.48987215024502	16.96639408563969	16.963107287122305	0.912454677906646	1.0	0.9996159875222334	0.9999999999999999	0.0468	0.042831451629961645	0.05111661727988594	1.0	0.9998079568876411	1.0	0.7249	0.7186681827609526	0.7310454362471083	19.043072371831364	19.0415418434386	0.9163945770800218
+I+R4	30.0	10000	refined_invariant_null	10000	10000	20000	6.938893903907228e-17	0.3477173987832117	0.009506521127507883	0.027339791338525345	1.658418024625342	0.006187503873821707	0.010175088604357532	0.9925791108544189	0.0492	0.04513119981406986	0.05361502583588445	0.0481	0.044076791316212685	0.05247027916119269	0.8646	0.8597879579943422	0.8692720041681259	0.8617	0.8568460631215443	0.8664150128909752	2.7342831462029418	2.718439200484463	1.0011760548868263
+I+R4	35.0	100	legacy_counterfactual	10000	10000	20000	0.03815806097053204	0.22488464534050617	0.04121883884918742	0.013610435136738428	3.1627864990559558	1.6540686716780606	1.680848280730191	0.9263933823987853	0.5166	0.5068009065876098	0.5263863441981282	0.045	0.041108589268659346	0.049240862086108186	0.569	0.5621240501086302	0.5758494479418641	0.06555	0.062202658323062016	0.06906420793726673	1.7876293098535108	1.8038372221762007	0.9259277428129771
+I+R4	35.0	100	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3429642935596938	0.006053335116560331	0.017650044713785205	1.729374274083931	0.004232310519538267	-0.007666960795108267	1.0132183028351232	0.0508	0.046665923012702865	0.05527907379732258	0.0421	0.0383366493939983	0.04621502923314028	0.07425	0.07069759938485093	0.07796592532532276	0.06315	0.05986214260364953	0.06660564546361851	0.19063168641951897	0.1822743691876832	1.0102189334791856
+I+R4	35.0	500	legacy_counterfactual	10000	10000	20000	0.03815806097053204	0.22488464534050617	0.04121883884918742	0.013610435136738428	5.319449907714729	3.7631434308110676	3.775924139977064	0.9200888791007321	0.9879	0.9855619587069417	0.9898633219172537	0.0445	0.04063032737710732	0.04871950799013799	0.995	0.9939228739250262	0.9958870033937385	0.0859	0.08209548360766306	0.08986356649799268	4.057339510824345	4.068330610674694	0.9169297709576003
+I+R4	35.0	500	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3429642935596938	0.006053335116560331	0.017650044713785205	1.6328636517501582	-0.015108686302488681	-0.010722572958505924	1.0050303967749006	0.0474	0.043406116988828625	0.05174149110604563	0.0484	0.04436429825452712	0.052782541815391604	0.1068	0.102594691741673	0.11115633096188614	0.10915	0.10490311704106833	0.1135470030598627	0.4039053047702091	0.40213565638709825	0.9977485613373483
+I+R4	35.0	1000	legacy_counterfactual	10000	10000	20000	0.03815806097053204	0.22488464534050617	0.04121883884918742	0.013610435136738428	6.851193468295609	5.363510217083116	5.365338918004882	0.9285018357036671	0.9999	0.9994337165442557	0.999982347780473	0.0557	0.05137314965530505	0.060368083832438274	1.0	0.9998079568876411	1.0	0.11575	0.1113896714606476	0.12025791367120031	5.7591625329993255	5.753388822431853	0.9125004630927067
+I+R4	35.0	1000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3429642935596938	0.006053335116560331	0.017650044713785205	1.6369043507064132	0.005149665994187875	0.008524270207896357	1.005177563675824	0.0526	0.048393896302291316	0.05714971806281418	0.0543	0.05002717929305323	0.05891512942962785	0.14105	0.13629485723062218	0.14594301051974035	0.1428	0.1380196443371136	0.14771755126235564	0.5682743154544906	0.5608263951582414	0.9999371821436739
+I+R4	35.0	5000	legacy_counterfactual	10000	10000	20000	0.03815806097053204	0.22488464534050617	0.04121883884918742	0.013610435136738428	13.503427376751345	11.996547828576862	11.996694862807395	0.920299707106038	1.0	0.9996159875222334	0.9999999999999999	0.0527	0.04848993719187213	0.057253600370737796	1.0	0.9998079568876411	1.0	0.2531	0.2471219566999535	0.2591728741889294	12.891556566878863	12.886431801324147	0.9163995890263215
+I+R4	35.0	5000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3429642935596938	0.006053335116560331	0.017650044713785205	1.6336374381795513	0.016474369101189795	0.02234475590113972	0.9979566282164776	0.05	0.045898410397600495	0.05444720083238938	0.0513	0.04714576877535386	0.05579884402219381	0.3468	0.34023363858361	0.3534252034260169	0.3504	0.3438170999033951	0.35704035939582274	1.2514519766573284	1.2505199316242859	1.0023695182516905
+I+R4	35.0	10000	legacy_counterfactual	10000	10000	20000	0.03815806097053204	0.22488464534050617	0.04121883884918742	0.013610435136738428	18.47039238713456	16.957366981689795	16.95948272523451	0.9167644878932986	1.0	0.9996159875222334	0.9999999999999999	0.0509	0.04676188298859711	0.05538303701893278	1.0	0.9998079568876411	1.0	0.4015	0.3947256927387441	0.4083121397543908	18.239008418545527	18.240139126999857	0.9112866025832532
+I+R4	35.0	10000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3429642935596938	0.006053335116560331	0.017650044713785205	1.6036828741298004	-0.006778348920339023	-0.01815535813943152	0.9932186244211995	0.0495	0.04541886795081369	0.053927127291653956	0.0538	0.049546673520308566	0.05839601921485028	0.5485	0.5415943730223706	0.5553869987957306	0.56465	0.5577667573502582	0.5715084114753138	1.766621636195144	1.768818888911373	1.007670407132491
+I+R4	40.0	100	legacy_counterfactual	10000	10000	20000	0.037107798910677656	0.2186342079812982	0.03892499928001672	0.008311601309409488	3.124389621210625	1.6386442860746182	1.6546561540319273	0.930731489815083	0.5039	0.494100682141984	0.5136963225606894	0.0527	0.04848993719187213	0.057253600370737796	0.55225	0.5453489143706635	0.559131017124095	0.06335	0.06005713366513713	0.06681057758488601	1.7435749221103929	1.7651330325124248	0.9277793389260878
+I+R4	40.0	100	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3403507412582187	0.0039019206477205887	0.011464410605647122	1.7282933002784595	0.007298484962368519	-0.0012817737002817715	1.0132989616119463	0.0545	0.0502194110723109	0.05912274404537908	0.0474	0.043406116988828625	0.05174149110604563	0.06875	0.06532538090628148	0.07234025627812818	0.0595	0.05630529005407051	0.06286389992791776	0.1328189208725176	0.124698316335324	1.0158307102487827
+I+R4	40.0	500	legacy_counterfactual	10000	10000	20000	0.037107798910677656	0.2186342079812982	0.03892499928001672	0.008311601309409488	5.2552355704838405	3.7882441510213436	3.7914618939188136	0.9265452280052098	0.9873	0.9849105904325444	0.9893151510066243	0.0515	0.04733773902129087	0.0560067201712657	0.9937	0.9925046254266013	0.9947057512042555	0.07905	0.0753908559838379	0.08287082511245714	3.9600677633957186	3.967027703455795	0.9188072993617379
+I+R4	40.0	500	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3403507412582187	0.0039019206477205887	0.011464410605647122	1.632047050008098	0.0011374350353662052	0.0003479655551183983	1.003226393508534	0.054	0.04973886314439657	0.05860367598577117	0.0555	0.05118081889687265	0.0601605681958618	0.08505	0.08126310419026464	0.0889962723886821	0.08695	0.08312387377914003	0.09093477303597973	0.26640444450300665	0.2591511257453224	1.0029701909478261
+I+R4	40.0	1000	legacy_counterfactual	10000	10000	20000	0.037107798910677656	0.2186342079812982	0.03892499928001672	0.008311601309409488	6.826693204890778	5.369636688069216	5.379944823279002	0.9158127921559643	1.0	0.9996159875222334	0.9999999999999999	0.0529	0.048682032100011194	0.057461351857607645	0.99995	0.9997168021471904	0.9999911739447619	0.0897	0.08581807821879144	0.09373951235921037	5.588507996631576	5.596061818091144	0.9219476074388998
+I+R4	40.0	1000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3403507412582187	0.0039019206477205887	0.011464410605647122	1.6606451873342105	0.011481775650661845	0.011969322599432987	1.001500704879902	0.0496	0.04551476692140481	0.05403115151856727	0.048	0.043980965621961486	0.05236618165793946	0.0984	0.09434874450612749	0.10260550452171927	0.09615	0.09214153705699503	0.10031357616485735	0.3610659617466751	0.3638368922431438	1.0026598794145114
+I+R4	40.0	5000	legacy_counterfactual	10000	10000	20000	0.037107798910677656	0.2186342079812982	0.03892499928001672	0.008311601309409488	13.491001216279255	11.996047986462688	11.994981100560377	0.9208267628413145	1.0	0.9996159875222334	0.9999999999999999	0.0517	0.04752972736860386	0.05621457821896162	1.0	0.9998079568876411	1.0	0.1494	0.14452675312680682	0.15440790750357933	12.547671281251848	12.55165608133932	0.9116229741680468
+I+R4	40.0	5000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3403507412582187	0.0039019206477205887	0.011464410605647122	1.6013938849252787	-0.002183431860604405	0.0057378173258965355	1.0037723942668613	0.0496	0.04551476692140481	0.05403115151856727	0.0547	0.05041165956084741	0.059330341951851454	0.2038	0.19827430143146543	0.20943946490829604	0.21705	0.21139131625601976	0.2228173609412642	0.8243074585114145	0.8302088487389508	1.0023552824957198
+I+R4	40.0	10000	legacy_counterfactual	10000	10000	20000	0.037107798910677656	0.2186342079812982	0.03892499928001672	0.008311601309409488	18.463334930183716	16.972310451036467	16.96553240573166	0.9103090663129368	1.0	0.9996159875222334	0.9999999999999999	0.0514	0.04724175162942263	0.0559027843656295	1.0	0.9998079568876411	1.0	0.2184	0.2127282640799886	0.22417989460089202	17.743177030639853	17.742279351304695	0.9199651962493838
+I+R4	40.0	10000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3403507412582187	0.0039019206477205887	0.011464410605647122	1.622646419910315	-0.0001498233756063062	0.004761517465601514	0.9860579841673903	0.0496	0.04551476692140481	0.05403115151856727	0.0521	0.04791375797210714	0.056630240405476116	0.3104	0.3040248197348978	0.31684800301330884	0.3176	0.31118345700717615	0.32408660032021247	1.1458337272916563	1.145760088523609	1.0122940082989698
+I+R4	45.0	100	legacy_counterfactual	10000	10000	20000	0.03647067692796391	0.2148605900211985	0.03757123172045791	0.005122180816805082	3.1501703120208493	1.6462563203113891	1.6693031638103037	0.9330349502296732	0.512	0.5022000948726412	0.5217906888278924	0.0479	0.04388514492818972	0.052262079154206775	0.53345	0.5265301152418984	0.5403570370738848	0.05525	0.05216816419563834	0.058502658152804976	1.696339072137212	1.721205309461149	0.9316445825269816
+I+R4	45.0	100	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.3390618658678148	0.00253460948407655	0.007475359924624084	1.6932586850198537	0.010453585096904632	0.00692233815715383	1.008571381887342	0.0529	0.048682032100011194	0.057461351857607645	0.048	0.043980965621961486	0.05236618165793946	0.0623	0.05903353842790848	0.06573457611265057	0.0572	0.05406575681277857	0.06050431656752654	0.0905816866071206	0.08079415401854387	1.0137942046449873
+I+R4	45.0	500	legacy_counterfactual	10000	10000	20000	0.03647067692796391	0.2148605900211985	0.03757123172045791	0.005122180816805082	5.266109817594922	3.7889337227782764	3.7906299400077503	0.9094843923671743	0.9898	0.9876339440040968	0.9915898773726831	0.0531	0.04887414443556876	0.05766908591705896	0.992	0.9906673784493643	0.9931436511280745	0.06465	0.061324807139660806	0.06814240479827018	3.8926236123132725	3.8931189483030195	0.9114574196254378
+I+R4	45.0	500	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.3390618658678148	0.00253460948407655	0.007475359924624084	1.6494950969720008	0.007863330719676603	0.007401765568135555	1.0017279106586132	0.0524	0.04820182771100209	0.056941940259094506	0.0522	0.048009776782719116	0.05673414479236859	0.07445	0.07089306602419956	0.07817038186872918	0.0737	0.0701601058256693	0.07740363013192798	0.1785896397484303	0.16752274539272982	1.0055995577552683
+I+R4	45.0	1000	legacy_counterfactual	10000	10000	20000	0.03647067692796391	0.2148605900211985	0.03757123172045791	0.005122180816805082	6.857943740522923	5.3445962179419615	5.345266845837922	0.9126615987518062	1.0	0.9996159875222334	0.9999999999999999	0.0493	0.04522708438335564	0.0537190644641031	0.99995	0.9997168021471904	0.9999911739447619	0.0702	0.06674109364256545	0.07382398661681835	5.515516834690601	5.5182210716612925	0.9189027481949542
+I+R4	45.0	1000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.3390618658678148	0.00253460948407655	0.007475359924624084	1.6791326316644524	0.008177746115288667	0.013078528214356313	0.9925772584245985	0.0501	0.04599433309751598	0.054551201329978344	0.0473	0.04331032661240665	0.05163735828496317	0.0819	0.07817942127224659	0.08578116517830803	0.0764	0.07279926261467656	0.08016343631011397	0.2484354198377441	0.24788044875690188	1.0015614318013268
+I+R4	45.0	5000	legacy_counterfactual	10000	10000	20000	0.03647067692796391	0.2148605900211985	0.03757123172045791	0.005122180816805082	13.489918306179879	11.991289359407052	12.00120825543084	0.9174070852335734	1.0	0.9996159875222334	0.9999999999999999	0.0497	0.045610670664964575	0.054135170972511956	1.0	0.9998079568876411	1.0	0.1067	0.10249647514114912	0.11105458597103249	12.33982646599457	12.337532084534772	0.913782195874394
+I+R4	45.0	5000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.3390618658678148	0.00253460948407655	0.007475359924624084	1.6340781381099547	-0.007984390442137869	2.6727523593049495e-05	0.986425847008948	0.0463	0.042352706247467634	0.05059574667485771	0.0476	0.043597712998593996	0.05194974149128917	0.1326	0.12797021122835245	0.13737090205060892	0.13505	0.13038323532288704	0.13985693694482382	0.53745962522121	0.5371464549915277	0.9943894390801761
+I+R4	45.0	10000	legacy_counterfactual	10000	10000	20000	0.03647067692796391	0.2148605900211985	0.03757123172045791	0.005122180816805082	18.471490563584574	16.978516644960422	16.984228014727933	0.9117148644416034	1.0	0.9996159875222334	0.9999999999999999	0.0508	0.046665923012702865	0.05527907379732258	1.0	0.9998079568876411	1.0	0.1334	0.12875807947585696	0.13818272653412464	17.44981778994618	17.451378568466737	0.916273062991733
+I+R4	45.0	10000	refined_invariant_null	10000	10000	20000	2.0816681711721685e-17	0.3390618658678148	0.00253460948407655	0.007475359924624084	1.636219787074753	0.00845917846763459	0.017872554920191346	0.9919346368852637	0.0493	0.04522708438335564	0.0537190644641031	0.0501	0.04599433309751598	0.054551201329978344	0.1875	0.18215074646909563	0.19296928047612877	0.1897	0.18432606093055823	0.1951931210249718	0.7464407323209896	0.741810176644534	1.0054917114047695
+I+R4	50.0	100	legacy_counterfactual	10000	10000	20000	0.036080300008428434	0.21255979056467084	0.03675733302764416	0.0031851415426086475	3.129502487127789	1.6438356237871994	1.6746365890967305	0.9472777506372688	0.5127	0.502900164856128	0.5224900812269369	0.0544	0.050123293088608876	0.05901893883157664	0.5296	0.522677484608658	0.5365111464390903	0.0575	0.054357788679369766	0.060812169475067936	1.6976767028093556	1.7194632828038854	0.9297234299966073
+I+R4	50.0	100	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.338566060100117	0.0016541242500134612	0.00488567651915348	1.698303053927941	0.023573783081319185	0.0038242782139190413	1.0239836480064124	0.0591	0.05464518728578141	0.0638934349171131	0.0541	0.04983496430998401	0.058707498017688174	0.06145	0.058205111336056735	0.06486332967779333	0.05535	0.052265450257890846	0.05860533368193	0.07111471839342891	0.05017302882385087	1.0097542323436126
+I+R4	50.0	500	legacy_counterfactual	10000	10000	20000	0.036080300008428434	0.21255979056467084	0.03675733302764416	0.0031851415426086475	5.263644692033708	3.7643876238497875	3.782204281063186	0.9147223370206107	0.9879	0.9855619587069417	0.9898633219172537	0.0508	0.046665923012702865	0.05527907379732258	0.98955	0.9880436405414414	0.9908683300472481	0.0546	0.05153587584634849	0.0578351961581409	3.8344991585451904	3.848023462884881	0.9158596381251489
+I+R4	50.0	500	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.338566060100117	0.0016541242500134612	0.00488567651915348	1.673926655989243	0.006604001257336597	-0.00577572898005763	0.9916960121329553	0.0487	0.0446518496699761	0.05309475999245596	0.0458	0.041874092462116604	0.05007474447268651	0.06345	0.06015463278989333	0.06691304005150733	0.05955	0.056353991195124985	0.06291517958255204	0.10389699018898696	0.10664041700566736	1.0014032116379874
+I+R4	50.0	1000	legacy_counterfactual	10000	10000	20000	0.036080300008428434	0.21255979056467084	0.03675733302764416	0.0031851415426086475	6.836657418530181	5.369528211460876	5.383489085947897	0.9204339980431684	0.9999	0.9994337165442557	0.999982347780473	0.0548	0.05050779004415104	0.05943413466605228	1.0	0.9998079568876411	1.0	0.06015	0.05693845558239957	0.06353048474354263	5.446537522245985	5.457269255706379	0.9115671361044533
+I+R4	50.0	1000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.338566060100117	0.0016541242500134612	0.00488567651915348	1.6636911357938646	0.008866934651769317	0.0028622823181917046	1.0044723196487881	0.0513	0.04714576877535386	0.05579884402219381	0.0492	0.04513119981406986	0.05361502583588445	0.07035	0.06688757180546616	0.07397745084098394	0.06755	0.06415409572695673	0.07111200236092256	0.1592260685945438	0.1456009170004133	0.9955455009608083
+I+R4	50.0	5000	legacy_counterfactual	10000	10000	20000	0.036080300008428434	0.21255979056467084	0.03675733302764416	0.0031851415426086475	13.48623968598223	11.991041120005875	11.98544409153456	0.9053989228478835	1.0	0.9996159875222334	0.9999999999999999	0.0478	0.043789329249743165	0.05215797163514888	1.0	0.9998079568876411	1.0	0.0825	0.07876666362973567	0.08639369236908412	12.210791312450961	12.204234933446518	0.9218350065479954
+I+R4	50.0	5000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.338566060100117	0.0016541242500134612	0.00488567651915348	1.6278005243095959	-0.009999066546514212	-0.01128244890549706	0.9838442528679249	0.0468	0.042831451629961645	0.05111661727988594	0.0485	0.044460143803757124	0.052886619463666046	0.09985	0.09577151983876815	0.10408217226405277	0.10325	0.09910873307083991	0.10754365313881696	0.3496746277224908	0.34653951186113	1.0030919185820844
+I+R4	50.0	10000	legacy_counterfactual	10000	10000	20000	0.036080300008428434	0.21255979056467084	0.03675733302764416	0.0031851415426086475	18.485633107887047	16.975358083101973	16.971582114200316	0.9193439700193186	1.0	0.9996159875222334	0.9999999999999999	0.0499	0.04580249241658047	0.054343195615904956	1.0	0.9998079568876411	1.0	0.0901	0.0862100570960805	0.09414737984743142	17.260470621671235	17.265004131041557	0.9235419342102685
+I+R4	50.0	10000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.338566060100117	0.0016541242500134612	0.00488567651915348	1.647651763931892	0.0034302695483038946	0.0035036264742399487	1.0003916364335839	0.0492	0.04513119981406986	0.05361502583588445	0.0488	0.0447477099582466	0.05319882290168992	0.12715	0.12260439370127377	0.13183881284761237	0.12655	0.12201382877809597	0.13122960822252494	0.48609257505643994	0.4778440103888056	1.0091665354292783
+I+R4	60.0	100	legacy_counterfactual	10000	10000	20000	0.03568835395384628	0.21026356086368003	0.035953600799563334	0.0012614969737387016	3.160438193614405	1.6556328620164178	1.6703279860071891	0.9329497828873419	0.5114	0.5016000501792758	0.5211911943362312	0.0466	0.04263993781431584	0.050908284700522846	0.52265	0.5157237809259316	0.5295675195210785	0.0515	0.048522099262177716	0.054650163409608286	1.6766558387287405	1.6967420099867123	0.9335246457677113
+I+R4	60.0	100	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3387268112156248	0.0007093109992574939	0.002094050354950963	1.7020784259109107	0.004746655728209795	-0.00807598578085338	1.0046903271825336	0.0486	0.044555994280372054	0.052990692184555564	0.044	0.04015220473594388	0.04819801464377919	0.0569	0.053773749813213055	0.060196438792959474	0.05105	0.04808486553832038	0.054187569972266744	0.040949099158680655	0.030378495516076427	1.0119547851013029
+I+R4	60.0	500	legacy_counterfactual	10000	10000	20000	0.03568835395384628	0.21026356086368003	0.035953600799563334	0.0012614969737387016	5.257882621741441	3.7932115774719204	3.7961558317248527	0.9269138340652029	0.9882	0.9858881371552632	0.9901369130614455	0.0574	0.05300860721576192	0.06213132062955701	0.98895	0.9874043965008802	0.990307804539544	0.054	0.050952335654375056	0.05721896680184915	3.7977423808220476	3.806498370611025	0.9189525345419011
+I+R4	60.0	500	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3387268112156248	0.0007093109992574939	0.002094050354950963	1.6462269374133391	0.018478821097006812	0.008302054119669935	1.018476639640806	0.0571	0.05271991415498993	0.061820244097815655	0.0569	0.05252747165779676	0.06161284019999993	0.0568	0.053676419704568316	0.0600938073102267	0.05665	0.053530429775805154	0.05993985485192355	0.045775094260027654	0.04041672605900962	1.0054684582598505
+I+R4	60.0	1000	legacy_counterfactual	10000	10000	20000	0.03568835395384628	0.21026356086368003	0.035953600799563334	0.0012614969737387016	6.868769862283866	5.357625318465692	5.368904878311744	0.9268362482438606	1.0	0.9996159875222334	0.9999999999999999	0.0484	0.04436429825452712	0.052782541815391604	1.0	0.9998079568876411	1.0	0.04885	0.045948240047408814	0.05192504045287269	5.38924641955076	5.4006124179649255	0.9135073101963779
+I+R4	60.0	1000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3387268112156248	0.0007093109992574939	0.002094050354950963	1.6585674875753043	0.01593066002798781	0.010999875160175074	1.0048625339617765	0.052	0.04781774361324294	0.05652633156683587	0.0503	0.04618619260069309	0.05475918822181011	0.05515	0.052070881034793084	0.058399979722272705	0.05395	0.05090371215146259	0.057167609509072854	0.06100789254798766	0.058898202620149526	0.9893921846743025
+I+R4	60.0	5000	legacy_counterfactual	10000	10000	20000	0.03568835395384628	0.21026356086368003	0.035953600799563334	0.0012614969737387016	13.491462923850632	11.986005660477408	11.980535647378456	0.9213081799485962	1.0	0.9996159875222334	0.9999999999999999	0.0509	0.04676188298859711	0.05538303701893278	1.0	0.9998079568876411	1.0	0.0596	0.05640269298891405	0.06296645858445174	12.077432759247703	12.083032478710173	0.9102261140954419
+I+R4	60.0	5000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3387268112156248	0.0007093109992574939	0.002094050354950963	1.6486483079944885	-0.00817598643827238	-0.006425617314153389	1.0049206362737575	0.0494	0.04532297376687862	0.05382309827808457	0.0491	0.045035320072915955	0.05351098237953389	0.0663	0.06293434238402712	0.06983223581163309	0.0658	0.062446538842585136	0.06932023139618743	0.14967456999162276	0.14863020756262493	0.9951599749800781
+I+R4	60.0	10000	legacy_counterfactual	10000	10000	20000	0.03568835395384628	0.21026356086368003	0.035953600799563334	0.0012614969737387016	18.434765569177696	16.951787686762568	16.9629064706263	0.9255935124442977	1.0	0.9996159875222334	0.9999999999999999	0.054	0.04973886314439657	0.05860367598577117	1.0	0.9998079568876411	1.0	0.07135	0.06786421121934375	0.07500042734088161	17.09643694034858	17.098142816485968	0.9132811974682843
+I+R4	60.0	10000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.3387268112156248	0.0007093109992574939	0.002094050354950963	1.625657517426744	0.01147385416208815	-0.0027056870566239135	1.0001622501423464	0.0519	0.047721733718244265	0.056422418264330094	0.0539	0.04964276621080838	0.05849984972185492	0.0738	0.07025782757903322	0.07750586996994162	0.07625	0.07265260685953735	0.08001014967818691	0.2166055602242688	0.2207632438017721	0.9949697466675987
+I+R4	75.0	100	legacy_counterfactual	10000	10000	20000	0.03549593131792898	0.20914435493556466	0.035564724035219555	0.0003289245713171011	3.1761881272726407	1.648744284396808	1.658116788854028	0.9276306171309174	0.5058	0.49600031355585256	0.5155952318994054	0.0448	0.04091726794428552	0.04903233701547313	0.50895	0.5020204101190271	0.5158761523092616	0.0469	0.04405580788664182	0.04991822158177789	1.6471416766739588	1.6664650052487944	0.9356118359709538
+I+R4	75.0	100	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.33975638550214843	0.00020010465397268112	0.0005889651012059978	1.6724155224540218	0.015358263305300868	0.0024713367727488486	1.013880318035637	0.0559	0.05156549661771045	0.060575583265041776	0.0536	0.04935450091318603	0.05818834542696393	0.05655	0.05343310665622247	0.05983721638012872	0.0538	0.050757846147584204	0.05701353312588496	0.010051690441733896	-0.001674815096104894	1.01871780048764
+I+R4	75.0	500	legacy_counterfactual	10000	10000	20000	0.03549593131792898	0.20914435493556466	0.035564724035219555	0.0003289245713171011	5.242616688934879	3.7833882402275836	3.801807501751156	0.9188779134450781	0.9871	0.9846937480997071	0.9891321469444525	0.0538	0.049546673520308566	0.05839601921485028	0.988	0.9863944476449075	0.9894181182774303	0.05415	0.05109821065423281	0.05737303418905769	3.786811170035133	3.8000334889790928	0.9186579808669711
